,metric,partition,value,iteration
0,coverage_80pct,test,0.9787234042553191,107
1,coverage_80pct,train,0.9887193098871931,107
2,coverage_80pct,valid,0.9680851063829787,107
3,diameter_80pct,test,4.252688514988599,107
4,diameter_80pct,train,4.098153942289201,107
5,diameter_80pct,valid,4.904171541872383,107
6,diameter_80pct_abs,test,124.12532760168259,107
7,diameter_80pct_abs,train,122.57484791216605,107
8,diameter_80pct_abs,valid,126.03473557661708,107
9,mape,test,1.0143593106548825,107
10,mape,train,0.9380268425841413,107
11,mape,valid,1.121989072937072,107
12,mae,test,18.473718440279047,107
13,mae,train,17.165839411046385,107
14,mae,valid,18.99559330432973,107
15,confidence_error,test,0.29270788940778214,107
16,confidence_error,train,0.3103488207683869,107
17,confidence_error,valid,0.24619612094251508,107
18,elbo,train,407641.36464214325,107
0,coverage_80pct,test,0.9574468085106383,108
1,coverage_80pct,train,0.9781021897810219,108
2,coverage_80pct,valid,0.9680851063829787,108
3,diameter_80pct,test,3.8937980494477302,108
4,diameter_80pct,train,3.8031803205683814,108
5,diameter_80pct,valid,4.5154212341133855,108
6,diameter_80pct_abs,test,114.10329623355514,108
7,diameter_80pct_abs,train,112.64277623731802,108
8,diameter_80pct_abs,valid,116.5433820730368,108
9,mape,test,0.9957022856636684,108
10,mape,train,0.9389450877711055,108
11,mape,valid,1.1604834526198236,108
12,mae,test,18.59722131363889,108
13,mae,train,17.791054737670738,108
14,mae,valid,19.27496399778001,108
15,confidence_error,test,0.2851835918367346,108
16,confidence_error,train,0.27858800427934943,108
17,confidence_error,valid,0.2334059223196008,108
18,elbo,train,1423429.4707860947,108
0,coverage_80pct,test,0.9840425531914894,109
1,coverage_80pct,train,0.9900464499004645,109
2,coverage_80pct,valid,0.9840425531914894,109
3,diameter_80pct,test,4.317741976405292,109
4,diameter_80pct,train,4.012469306093988,109
5,diameter_80pct,valid,4.614724060355508,109
6,diameter_80pct_abs,test,122.88084095810903,109
7,diameter_80pct_abs,train,119.59393675677626,109
8,diameter_80pct_abs,valid,121.90759629555198,109
9,mape,test,0.9617460625761459,109
10,mape,train,0.9447154258590552,109
11,mape,valid,1.225241800608577,109
12,mae,test,17.938371942398398,109
13,mae,train,17.26851088682705,109
14,mae,valid,18.712005189124575,109
15,confidence_error,test,0.2981914194971953,109
16,confidence_error,train,0.31210560242677027,109
17,confidence_error,valid,0.26481624489795913,109
18,elbo,train,123367.17754077911,109
0,coverage_80pct,test,0.9893617021276596,110
1,coverage_80pct,train,0.9920371599203716,110
2,coverage_80pct,valid,0.9787234042553191,110
3,diameter_80pct,test,4.527891613296255,110
4,diameter_80pct,train,4.28164254185519,110
5,diameter_80pct,valid,4.849984670959111,110
6,diameter_80pct_abs,test,128.59276922960643,110
7,diameter_80pct_abs,train,127.7212429191443,110
8,diameter_80pct_abs,valid,130.616905471067,110
9,mape,test,0.9818626525542413,110
10,mape,train,0.9444279104924325,110
11,mape,valid,1.21815144798002,110
12,mae,test,18.205955322752608,110
13,mae,train,17.157290097333455,110
14,mae,valid,19.083754448180503,110
15,confidence_error,test,0.3278757442909425,110
16,confidence_error,train,0.36028714976368775,110
17,confidence_error,valid,0.3097427386461315,110
18,elbo,train,520532.69787979126,110
0,coverage_80pct,test,0.9414893617021277,111
1,coverage_80pct,train,0.9787657597876576,111
2,coverage_80pct,valid,0.9521276595744681,111
3,diameter_80pct,test,3.940932509023581,111
4,diameter_80pct,train,3.7658054870605535,111
5,diameter_80pct,valid,4.455464934827015,111
6,diameter_80pct_abs,test,115.36515164763686,111
7,diameter_80pct_abs,train,112.95893632801013,111
8,diameter_80pct_abs,valid,116.25720999044762,111
9,mape,test,1.094898587707457,111
10,mape,train,1.0159327664544395,111
11,mape,valid,1.2820030503774702,111
12,mae,test,19.049954475240504,111
13,mae,train,17.218098911925825,111
14,mae,valid,17.722860579795025,111
15,confidence_error,test,0.2377394003916808,111
16,confidence_error,train,0.283804856249069,111
17,confidence_error,valid,0.2559326148501953,111
18,elbo,train,395573.84147262573,111
0,coverage_80pct,test,0.9680851063829787,112
1,coverage_80pct,train,0.9920371599203716,112
2,coverage_80pct,valid,0.9840425531914894,112
3,diameter_80pct,test,4.400022848000759,112
4,diameter_80pct,train,4.1634876920581725,112
5,diameter_80pct,valid,4.844462815895188,112
6,diameter_80pct_abs,test,128.02618550342845,112
7,diameter_80pct_abs,train,124.79455276001849,112
8,diameter_80pct_abs,valid,127.79751242849028,112
9,mape,test,1.0079887197977073,112
10,mape,train,0.9312841575900301,112
11,mape,valid,1.11767184756711,112
12,mae,test,19.21583183775557,112
13,mae,train,17.64964216595544,112
14,mae,valid,18.532468491412224,112
15,confidence_error,test,0.24423222405557965,112
16,confidence_error,train,0.2801422477418306,112
17,confidence_error,valid,0.23947827479684886,112
18,elbo,train,62749.7801322937,112
0,coverage_80pct,test,0.9361702127659575,113
1,coverage_80pct,train,0.9701393497013935,113
2,coverage_80pct,valid,0.9680851063829787,113
3,diameter_80pct,test,4.0897069694587564,113
4,diameter_80pct,train,4.0396228676748045,113
5,diameter_80pct,valid,4.744627412581603,113
6,diameter_80pct_abs,test,120.64978872876283,113
7,diameter_80pct_abs,train,120.89541087798862,113
8,diameter_80pct_abs,valid,124.02146727435272,113
9,mape,test,1.0085619804636787,113
10,mape,train,1.009120061651145,113
11,mape,valid,1.2259336022175178,113
12,mae,test,18.063958918794672,113
13,mae,train,17.290684661409596,113
14,mae,valid,18.289902839254825,113
15,confidence_error,test,0.2544158975249674,113
16,confidence_error,train,0.29494134853676046,113
17,confidence_error,valid,0.2571002130318041,113
18,elbo,train,164935.6739578247,113
0,coverage_80pct,test,0.9680851063829787,114
1,coverage_80pct,train,0.9847378898473789,114
2,coverage_80pct,valid,0.9787234042553191,114
3,diameter_80pct,test,3.9495540956868105,114
4,diameter_80pct,train,3.732150632302741,114
5,diameter_80pct,valid,4.060136044571837,114
6,diameter_80pct_abs,test,114.978292852001,114
7,diameter_80pct_abs,train,111.34089051589768,114
8,diameter_80pct_abs,valid,113.45461040887011,114
9,mape,test,1.04051888607017,114
10,mape,train,0.9431242048953128,114
11,mape,valid,1.1713362577402273,114
12,mae,test,18.702970291705842,114
13,mae,train,17.29279992369998,114
14,mae,valid,19.3822472450581,114
15,confidence_error,test,0.25116578897090747,114
16,confidence_error,train,0.26146448508321707,114
17,confidence_error,valid,0.19049522106923533,114
18,elbo,train,219507.29843139648,114
0,coverage_80pct,test,0.9787234042553191,115
1,coverage_80pct,train,0.9807564698075647,115
2,coverage_80pct,valid,0.9627659574468085,115
3,diameter_80pct,test,4.127028479853978,115
4,diameter_80pct,train,3.953834169769434,115
5,diameter_80pct,valid,4.496438157117665,115
6,diameter_80pct_abs,test,119.98810556050472,115
7,diameter_80pct_abs,train,119.2045055521889,115
8,diameter_80pct_abs,valid,122.14619837959286,115
9,mape,test,1.005451637049525,115
10,mape,train,0.9505373058662016,115
11,mape,valid,1.2196623099096817,115
12,mae,test,18.094330544167377,115
13,mae,train,17.341395277492875,115
14,mae,valid,18.356279007931974,115
15,confidence_error,test,0.2786833747286149,115
16,confidence_error,train,0.31483566485651987,115
17,confidence_error,valid,0.2749406293122546,115
18,elbo,train,1632579.8952188492,115
0,coverage_80pct,test,0.9095744680851063,116
1,coverage_80pct,train,0.9595222295952223,116
2,coverage_80pct,valid,0.9308510638297872,116
3,diameter_80pct,test,3.484886754097231,116
4,diameter_80pct,train,3.2414830255840306,116
5,diameter_80pct,valid,3.5804046422790368,116
6,diameter_80pct_abs,test,97.56215199148235,116
7,diameter_80pct_abs,train,97.04026585274293,116
8,diameter_80pct_abs,valid,99.11469367378783,116
9,mape,test,0.9679725750456981,116
10,mape,train,0.9246194818469222,116
11,mape,valid,1.1862291722904188,116
12,mae,test,18.83914269792273,116
13,mae,train,17.763504028320312,116
14,mae,valid,19.474919958317532,116
15,confidence_error,test,0.1987380977429617,116
16,confidence_error,train,0.21772942556505018,116
17,confidence_error,valid,0.16000249920689077,116
18,elbo,train,2596142.449411392,116
0,coverage_80pct,test,0.9893617021276596,117
1,coverage_80pct,train,0.9860650298606503,117
2,coverage_80pct,valid,0.9946808510638298,117
3,diameter_80pct,test,4.347028500067878,117
4,diameter_80pct,train,4.0318610847058425,117
5,diameter_80pct,valid,4.689566578356816,117
6,diameter_80pct_abs,test,124.47878305230775,117
7,diameter_80pct_abs,train,121.90443182602576,117
8,diameter_80pct_abs,valid,125.45455757577486,117
9,mape,test,0.9706178047708467,117
10,mape,train,0.9299700788710611,117
11,mape,valid,1.1120020527809296,117
12,mae,test,19.177416923198294,117
13,mae,train,17.408277233151622,117
14,mae,valid,19.012168468313014,117
15,confidence_error,test,0.29689137607557126,117
16,confidence_error,train,0.31530869547553586,117
17,confidence_error,valid,0.26290136053240226,117
18,elbo,train,492204.8877220154,117
0,coverage_80pct,test,0.9521276595744681,118
1,coverage_80pct,train,0.986728599867286,118
2,coverage_80pct,valid,0.9840425531914894,118
3,diameter_80pct,test,4.212522591881727,118
4,diameter_80pct,train,4.2255168018903255,118
5,diameter_80pct,valid,4.995243778682792,118
6,diameter_80pct_abs,test,125.08944314698356,118
7,diameter_80pct_abs,train,125.28663967620807,118
8,diameter_80pct_abs,valid,127.35771556383756,118
9,mape,test,1.0571108605443331,118
10,mape,train,0.9812076011342523,118
11,mape,valid,1.1900053470242684,118
12,mae,test,18.625278077227005,118
13,mae,train,17.158889200961106,118
14,mae,valid,17.686873791065622,118
15,confidence_error,test,0.31378454711246195,118
16,confidence_error,train,0.33527058759801187,118
17,confidence_error,valid,0.3176920708215548,118
18,elbo,train,196590.39526557922,118
0,coverage_80pct,test,0.973404255319149,119
1,coverage_80pct,train,0.9807564698075647,119
2,coverage_80pct,valid,0.9840425531914894,119
3,diameter_80pct,test,4.114804547088266,119
4,diameter_80pct,train,3.8648516718026866,119
5,diameter_80pct,valid,4.457141137229289,119
6,diameter_80pct_abs,test,115.63580706494749,119
7,diameter_80pct_abs,train,114.85177980958692,119
8,diameter_80pct_abs,valid,119.37642135329723,119
9,mape,test,1.0021507818764137,119
10,mape,train,0.9490696693800789,119
11,mape,valid,1.1724401950067063,119
12,mae,test,17.998174281830483,119
13,mae,train,17.41970029981546,119
14,mae,valid,18.965560750758396,119
15,confidence_error,test,0.25686691272253576,119
16,confidence_error,train,0.2745471604891459,119
17,confidence_error,valid,0.21998133788226534,119
18,elbo,train,1783233.342160225,119
0,coverage_80pct,test,0.9840425531914894,120
1,coverage_80pct,train,0.9900464499004645,120
2,coverage_80pct,valid,0.9787234042553191,120
3,diameter_80pct,test,4.482792951369106,120
4,diameter_80pct,train,4.338778803405697,120
5,diameter_80pct,valid,4.855467163302606,120
6,diameter_80pct_abs,test,129.77230247034183,120
7,diameter_80pct_abs,train,128.82435708504252,120
8,diameter_80pct_abs,valid,128.5371560551355,120
9,mape,test,1.0337319693040505,120
10,mape,train,1.0412941591106633,120
11,mape,valid,1.2293806193912746,120
12,mae,test,18.10456921191926,120
13,mae,train,17.411557984178085,120
14,mae,valid,18.34801420252374,120
15,confidence_error,test,0.3387696482848459,120
16,confidence_error,train,0.3697342469834649,120
17,confidence_error,valid,0.3337861485019538,120
18,elbo,train,106774.5642490387,120
0,coverage_80pct,test,0.9574468085106383,121
1,coverage_80pct,train,0.973457199734572,121
2,coverage_80pct,valid,0.9627659574468085,121
3,diameter_80pct,test,3.68781360630798,121
4,diameter_80pct,train,3.644877705129914,121
5,diameter_80pct,valid,4.635740341428734,121
6,diameter_80pct_abs,test,108.6608025996742,121
7,diameter_80pct_abs,train,108.62806449473088,121
8,diameter_80pct_abs,valid,112.59793487634289,121
9,mape,test,1.0012848133801604,121
10,mape,train,0.9603755285103872,121
11,mape,valid,1.139758762855867,121
12,mae,test,18.58639439116133,121
13,mae,train,17.06755707100993,121
14,mae,valid,19.27968028251161,121
15,confidence_error,test,0.2374560439887635,121
16,confidence_error,train,0.2584368999092669,121
17,confidence_error,valid,0.19808807603214973,121
18,elbo,train,57478.69489097595,121
0,coverage_80pct,test,0.9521276595744681,122
1,coverage_80pct,train,0.9654943596549436,122
2,coverage_80pct,valid,0.9414893617021277,122
3,diameter_80pct,test,3.8162599804621906,122
4,diameter_80pct,train,3.6247397761546987,122
5,diameter_80pct,valid,4.194660508511533,122
6,diameter_80pct_abs,test,110.91483364631873,122
7,diameter_80pct_abs,train,108.38247982481803,122
8,diameter_80pct_abs,valid,110.52511794602127,122
9,mape,test,1.040805516576722,122
10,mape,train,0.967917050918764,122
11,mape,valid,1.151358568148163,122
12,mae,test,18.804452997572877,122
13,mae,train,17.426016689217004,122
14,mae,valid,19.42753274390038,122
15,confidence_error,test,0.2048049670438736,122
16,confidence_error,train,0.2290659742238567,122
17,confidence_error,valid,0.16421280037573,122
18,elbo,train,154939.79235076904,122
0,coverage_80pct,test,0.9893617021276596,123
1,coverage_80pct,train,0.9887193098871931,123
2,coverage_80pct,valid,0.9893617021276596,123
3,diameter_80pct,test,4.163633740889766,123
4,diameter_80pct,train,4.0863749038200865,123
5,diameter_80pct,valid,4.786850360600192,123
6,diameter_80pct_abs,test,121.72951997324023,123
7,diameter_80pct_abs,train,121.12272052477934,123
8,diameter_80pct_abs,valid,124.34582209422301,123
9,mape,test,0.9717255975475773,123
10,mape,train,0.9502109089596241,123
11,mape,valid,1.191078931571715,123
12,mae,test,18.359435720646633,123
13,mae,train,16.775141976096414,123
14,mae,valid,17.936964542307752,123
15,confidence_error,test,0.26076704298740777,123
16,confidence_error,train,0.29208983887436857,123
17,confidence_error,valid,0.2711673903603995,123
18,elbo,train,66326.19081783295,123
0,coverage_80pct,test,0.9521276595744681,124
1,coverage_80pct,train,0.9774386197743862,124
2,coverage_80pct,valid,0.9787234042553191,124
3,diameter_80pct,test,4.001151095199797,124
4,diameter_80pct,train,3.813534641396634,124
5,diameter_80pct,valid,4.742594848803365,124
6,diameter_80pct_abs,test,115.9612693188685,124
7,diameter_80pct_abs,train,114.09327739463626,124
8,diameter_80pct_abs,valid,117.31354436342046,124
9,mape,test,1.0609206083393032,124
10,mape,train,0.9583569547252965,124
11,mape,valid,1.1572402235724348,124
12,mae,test,18.808653486535903,124
13,mae,train,17.284345424325558,124
14,mae,valid,18.180161151480167,124
15,confidence_error,test,0.27738333130699083,124
16,confidence_error,train,0.3049157262299744,124
17,confidence_error,valid,0.25182320412594045,124
18,elbo,train,232685.43379592896,124
0,coverage_80pct,test,0.9680851063829787,125
1,coverage_80pct,train,0.9807564698075647,125
2,coverage_80pct,valid,0.973404255319149,125
3,diameter_80pct,test,4.078203064056698,125
4,diameter_80pct,train,4.002936962544282,125
5,diameter_80pct,valid,4.623498613549503,125
6,diameter_80pct_abs,test,119.36892297362631,125
7,diameter_80pct_abs,train,118.49447895062595,125
8,diameter_80pct_abs,valid,121.98036344499398,125
9,mape,test,1.136003298541574,125
10,mape,train,1.079987543219069,125
11,mape,valid,1.2984639705522638,125
12,mae,test,19.531648656155202,125
13,mae,train,17.24371933256781,125
14,mae,valid,17.490101367869276,125
15,confidence_error,test,0.30064243469476365,125
16,confidence_error,train,0.335797868071449,125
17,confidence_error,valid,0.30295824537648314,125
18,elbo,train,245854.20632266998,125
0,coverage_80pct,test,0.9627659574468085,126
1,coverage_80pct,train,0.9827471798274718,126
2,coverage_80pct,valid,0.9787234042553191,126
3,diameter_80pct,test,4.339123042323415,126
4,diameter_80pct,train,4.1493718082536,126
5,diameter_80pct,valid,5.057280199290757,126
6,diameter_80pct_abs,test,125.62667017409031,126
7,diameter_80pct_abs,train,123.35684148827514,126
8,diameter_80pct_abs,valid,127.21555658390656,126
9,mape,test,1.0360568676904298,126
10,mape,train,0.9669812226772653,126
11,mape,valid,1.1697983700652654,126
12,mae,test,18.281619670543265,126
13,mae,train,17.243414702285737,126
14,mae,valid,18.489852458872694,126
15,confidence_error,test,0.2563252279635258,126
16,confidence_error,train,0.29506298498165034,126
17,confidence_error,valid,0.2635162014763352,126
18,elbo,train,130009.19501495361,126
0,coverage_80pct,test,0.9680851063829787,127
1,coverage_80pct,train,0.9873921698739216,127
2,coverage_80pct,valid,0.9840425531914894,127
3,diameter_80pct,test,4.387143719397779,127
4,diameter_80pct,train,4.254449212085884,127
5,diameter_80pct,valid,5.357195675349059,127
6,diameter_80pct_abs,test,129.53811804384785,127
7,diameter_80pct_abs,train,125.91794126821058,127
8,diameter_80pct_abs,valid,128.3570469452155,127
9,mape,test,1.0738105131923494,127
10,mape,train,1.0002113931504462,127
11,mape,valid,1.2093402722082371,127
12,mae,test,18.760929422175632,127
13,mae,train,17.186017163636752,127
14,mae,valid,18.020571313005814,127
15,confidence_error,test,0.2665496361267911,127
16,confidence_error,train,0.29691456197608435,127
