,metric,partition,value,iteration
0,MAPE,test,2.9852216250376498,1170
1,MAPE,train,28.048621091403813,1170
2,MAPE,valid,56.437697838892255,1170
3,MAE,test,2469.4265432341826,1170
4,MAE,train,2300.467106645301,1170
5,MAE,valid,3108.475364583334,1170
6,emp_coverage_80pct,test,0.6727066817667045,1170
7,emp_coverage_80pct,train,0.6933864541832669,1170
8,emp_coverage_80pct,valid,0.5998445998445998,1170
9,perc_lenght_80pct,test,4.651510269038541,1170
10,perc_lenght_80pct,train,47.195932010915996,1170
11,perc_lenght_80pct,valid,228.83773800341066,1170
12,abs_lenght_80pct,test,5981.755194833107,1170
13,abs_lenght_80pct,train,5983.84948314887,1170
14,abs_lenght_80pct,valid,6264.1793887080285,1170
15,confidence_error,test,0.1422485034784015,1170
16,confidence_error,train,0.10621206276933085,1170
17,confidence_error,valid,0.2610157960769389,1170
18,elbo,train,102392.5253534317,1170
0,MAPE,test,2.483647777924354,1180
1,MAPE,train,28.78245537073553,1180
2,MAPE,valid,73.33112851608867,1180
3,MAE,test,2450.460394606456,1180
4,MAE,train,2293.45494459662,1180
5,MAE,valid,2923.305188862788,1180
6,emp_coverage_80pct,test,0.6930917327293318,1180
7,emp_coverage_80pct,train,0.7042231075697211,1180
8,emp_coverage_80pct,valid,0.62004662004662,1180
9,perc_lenght_80pct,test,5.145823371160051,1180
10,perc_lenght_80pct,train,50.94003440798754,1180
11,perc_lenght_80pct,valid,254.01970635787148,1180
12,abs_lenght_80pct,test,5872.479606650233,1180
13,abs_lenght_80pct,train,5874.891899753637,1180
14,abs_lenght_80pct,valid,6074.986478360311,1180
15,confidence_error,test,0.12470061552684494,1180
16,confidence_error,train,0.09664822965198763,1180
17,confidence_error,valid,0.232500730071354,1180
18,elbo,train,100212.35191059113,1180
0,MAPE,test,2.4989402016661972,1190
1,MAPE,train,24.807925296152064,1190
2,MAPE,valid,52.59921533426656,1190
3,MAE,test,2391.862588167117,1190
4,MAE,train,2244.094134294079,1190
5,MAE,valid,2838.4272301136366,1190
6,emp_coverage_80pct,test,0.710079275198188,1190
7,emp_coverage_80pct,train,0.7147410358565737,1190
8,emp_coverage_80pct,valid,0.6386946386946387,1190
9,perc_lenght_80pct,test,5.568979058554267,1190
10,perc_lenght_80pct,train,47.51329307001878,1190
11,perc_lenght_80pct,valid,225.64659308732388,1190
12,abs_lenght_80pct,test,6025.49823598637,1190
13,abs_lenght_80pct,train,6011.965451680991,1190
14,abs_lenght_80pct,valid,6216.443081837263,1190
15,confidence_error,test,0.09574744730843084,1190
16,confidence_error,train,0.0863230065162092,1190
17,confidence_error,valid,0.1696487639344782,1190
18,elbo,train,111244.6480588913,1190
0,MAPE,test,2.7582642549158134,1200
1,MAPE,train,25.299195601197127,1200
2,MAPE,valid,45.1605100987091,1200
3,MAE,test,2445.177756472077,1200
4,MAE,train,2281.8032643581973,1200
5,MAE,valid,2911.2528878933576,1200
6,emp_coverage_80pct,test,0.6942242355605889,1200
7,emp_coverage_80pct,train,0.7101195219123506,1200
8,emp_coverage_80pct,valid,0.6254856254856255,1200
9,perc_lenght_80pct,test,6.498898107887379,1200
10,perc_lenght_80pct,train,50.732911968700485,1200
11,perc_lenght_80pct,valid,249.8055190722951,1200
12,abs_lenght_80pct,test,6198.911142949728,1200
13,abs_lenght_80pct,train,6176.319795898092,1200
14,abs_lenght_80pct,valid,6389.202872560833,1200
15,confidence_error,test,0.10685415272892618,1200
16,confidence_error,train,0.09570214080122655,1200
17,confidence_error,valid,0.18070615049996974,1200
18,elbo,train,106345.31551647186,1200
0,MAPE,test,2.395129006544544,1210
1,MAPE,train,27.332485946023958,1210
2,MAPE,valid,56.84120424941502,1210
3,MAE,test,2494.1842783391153,1210
4,MAE,train,2318.979812963777,1210
5,MAE,valid,3028.234088556842,1210
6,emp_coverage_80pct,test,0.6568516421291053,1210
7,emp_coverage_80pct,train,0.6736254980079681,1210
8,emp_coverage_80pct,valid,0.5897435897435898,1210
9,perc_lenght_80pct,test,4.869334460129545,1210
10,perc_lenght_80pct,train,46.956533573402275,1210
11,perc_lenght_80pct,valid,236.30114984284702,1210
12,abs_lenght_80pct,test,5870.8434477120645,1210
13,abs_lenght_80pct,train,5849.870573074461,1210
14,abs_lenght_80pct,valid,6005.3599321487,1210
15,confidence_error,test,0.14075743404951602,1210
16,confidence_error,train,0.11944161095559452,1210
17,confidence_error,valid,0.2465988162313876,1210
18,elbo,train,103801.74014043808,1210
0,MAPE,test,2.109780087922206,1220
1,MAPE,train,24.996480763750352,1220
2,MAPE,valid,54.15936019345894,1220
3,MAE,test,2426.2620845572633,1220
4,MAE,train,2259.827006156628,1220
5,MAE,valid,2792.5592577821485,1220
6,emp_coverage_80pct,test,0.6851642129105323,1220
7,emp_coverage_80pct,train,0.7031075697211155,1220
8,emp_coverage_80pct,valid,0.6278166278166278,1220
9,perc_lenght_80pct,test,4.998991129949552,1220
10,perc_lenght_80pct,train,47.89175237960947,1220
11,perc_lenght_80pct,valid,258.08153825744205,1220
12,abs_lenght_80pct,test,5879.786361228899,1220
13,abs_lenght_80pct,train,5884.89969846405,1220
14,abs_lenght_80pct,valid,6059.882386256502,1220
15,confidence_error,test,0.10864037098547553,1220
16,confidence_error,train,0.09381691505697327,1220
17,confidence_error,valid,0.18243849924225436,1220
18,elbo,train,103228.10476350784,1220
0,MAPE,test,2.952291033508012,1230
1,MAPE,train,26.057359741368316,1230
2,MAPE,valid,46.813454661192445,1230
3,MAE,test,2487.817399932761,1230
4,MAE,train,2316.7370547310775,1230
5,MAE,valid,2856.1609072091123,1230
6,emp_coverage_80pct,test,0.695356738391846,1230
7,emp_coverage_80pct,train,0.7051792828685259,1230
8,emp_coverage_80pct,valid,0.6278166278166278,1230
9,perc_lenght_80pct,test,5.4623009074932005,1230
10,perc_lenght_80pct,train,46.61787462380554,1230
11,perc_lenght_80pct,valid,232.43710746320457,1230
12,abs_lenght_80pct,test,5976.3644678170285,1230
13,abs_lenght_80pct,train,5964.657331028295,1230
14,abs_lenght_80pct,valid,6126.254997433586,1230
15,confidence_error,test,0.10855436087549401,1230
16,confidence_error,train,0.07696170421686847,1230
17,confidence_error,valid,0.16416514410112082,1230
18,elbo,train,100003.04898929596,1230
0,MAPE,test,2.546570730741748,1240
1,MAPE,train,28.29418714255529,1240
2,MAPE,valid,51.787247289553605,1240
3,MAE,test,2633.79167508671,1240
4,MAE,train,2447.4479272970675,1240
5,MAE,valid,3248.9344863144674,1240
6,emp_coverage_80pct,test,0.637599093997735,1240
7,emp_coverage_80pct,train,0.6567330677290837,1240
8,emp_coverage_80pct,valid,0.5881895881895882,1240
9,perc_lenght_80pct,test,5.613945441144959,1240
10,perc_lenght_80pct,train,46.36102579754154,1240
11,perc_lenght_80pct,valid,225.43934800952383,1240
12,abs_lenght_80pct,test,5987.707255539054,1240
13,abs_lenght_80pct,train,5958.967518208102,1240
14,abs_lenght_80pct,valid,6252.119990985755,1240
15,confidence_error,test,0.16235129474081916,1240
16,confidence_error,train,0.13495142431025584,1240
17,confidence_error,valid,0.25749580578152004,1240
18,elbo,train,102775.53530931473,1240
0,MAPE,test,2.7670116104228906,1250
1,MAPE,train,26.67232068850704,1250
2,MAPE,valid,45.66107353834913,1250
3,MAE,test,2542.9660554174347,1250
4,MAE,train,2338.8648533491128,1250
5,MAE,valid,3147.0824772970072,1250
6,emp_coverage_80pct,test,0.6557191392978482,1250
7,emp_coverage_80pct,train,0.6838247011952191,1250
8,emp_coverage_80pct,valid,0.6083916083916084,1250
9,perc_lenght_80pct,test,6.0154398463652115,1250
10,perc_lenght_80pct,train,51.162219032441,1250
11,perc_lenght_80pct,valid,228.35439116949618,1250
12,abs_lenght_80pct,test,6024.943418994856,1250
13,abs_lenght_80pct,train,6019.078433094003,1250
14,abs_lenght_80pct,valid,6286.073316184914,1250
15,confidence_error,test,0.1333477125489898,1250
16,confidence_error,train,0.11553775740187937,1250
17,confidence_error,valid,0.19800295557762612,1250
18,elbo,train,107074.86279535294,1250
0,MAPE,test,2.982433139579141,1260
1,MAPE,train,28.06560734620365,1260
2,MAPE,valid,46.84902808820041,1260
3,MAE,test,2555.5009387386785,1260
4,MAE,train,2362.667151148535,1260
5,MAE,valid,3237.006775522656,1260
6,emp_coverage_80pct,test,0.6421291053227633,1260
7,emp_coverage_80pct,train,0.6656573705179283,1260
8,emp_coverage_80pct,valid,0.5633255633255633,1260
9,perc_lenght_80pct,test,5.271443497744361,1260
10,perc_lenght_80pct,train,49.70128459244797,1260
11,perc_lenght_80pct,valid,233.99383752917893,1260
12,abs_lenght_80pct,test,5758.965166722985,1260
13,abs_lenght_80pct,train,5742.603626352415,1260
14,abs_lenght_80pct,valid,5946.151623988609,1260
15,confidence_error,test,0.16405818451824766,1260
16,confidence_error,train,0.13250177183809533,1260
17,confidence_error,valid,0.27397009339866474,1260
18,elbo,train,105453.50917053223,1260
0,MAPE,test,3.1444880457517326,1270
1,MAPE,train,30.435121598539595,1270
2,MAPE,valid,64.9252797157582,1270
3,MAE,test,2550.356047366049,1270
4,MAE,train,2359.8490001618566,1270
5,MAE,valid,3151.2530748743447,1270
6,emp_coverage_80pct,test,0.6308040770101925,1270
7,emp_coverage_80pct,train,0.6546613545816733,1270
8,emp_coverage_80pct,valid,0.5625485625485626,1270
9,perc_lenght_80pct,test,5.997246766084699,1270
10,perc_lenght_80pct,train,44.143756410259705,1270
11,perc_lenght_80pct,valid,218.41925372971295,1270
12,abs_lenght_80pct,test,5585.065812122216,1270
13,abs_lenght_80pct,train,5580.217706491996,1270
14,abs_lenght_80pct,valid,5775.599878567186,1270
15,confidence_error,test,0.197736100841335,1270
16,confidence_error,train,0.1651881096024067,1270
17,confidence_error,valid,0.2944233091987377,1270
18,elbo,train,100637.0514793396,1270
0,MAPE,test,2.3147267520451114,1280
1,MAPE,train,27.760345337217586,1280
2,MAPE,valid,73.23241844903907,1280
3,MAE,test,2429.9590406019975,1280
4,MAE,train,2279.9572225908955,1280
5,MAE,valid,2804.936294328502,1280
6,emp_coverage_80pct,test,0.6828992072480181,1280
7,emp_coverage_80pct,train,0.698804780876494,1280
8,emp_coverage_80pct,valid,0.6293706293706294,1280
9,perc_lenght_80pct,test,5.1825803902730545,1280
10,perc_lenght_80pct,train,48.09035613283934,1280
11,perc_lenght_80pct,valid,232.78313146798618,1280
12,abs_lenght_80pct,test,5869.580545187986,1280
13,abs_lenght_80pct,train,5867.2463794028845,1280
14,abs_lenght_80pct,valid,6115.06879331158,1280
15,confidence_error,test,0.12863951741512006,1280
16,confidence_error,train,0.10555965850882183,1280
17,confidence_error,valid,0.22231584288727146,1280
18,elbo,train,127795.386780262,1280
0,MAPE,test,2.335414961954397,1290
1,MAPE,train,26.384713675909822,1290
2,MAPE,valid,60.72755584022893,1290
3,MAE,test,2418.3206381830423,1290
4,MAE,train,2234.909630008101,1290
5,MAE,valid,2907.1171215004624,1290
6,emp_coverage_80pct,test,0.6727066817667045,1290
7,emp_coverage_80pct,train,0.6940239043824701,1290
8,emp_coverage_80pct,valid,0.627039627039627,1290
9,perc_lenght_80pct,test,5.18987048676699,1290
10,perc_lenght_80pct,train,42.320374379612645,1290
11,perc_lenght_80pct,valid,207.73529158916563,1290
12,abs_lenght_80pct,test,5884.831343569322,1290
13,abs_lenght_80pct,train,5885.985047306311,1290
14,abs_lenght_80pct,valid,6076.815679568791,1290
15,confidence_error,test,0.11515185609808672,1290
16,confidence_error,train,0.09026968796865847,1290
17,confidence_error,valid,0.20356943291629012,1290
18,elbo,train,102847.94391727448,1290
0,MAPE,test,1.9114471270021844,1300
1,MAPE,train,28.314444986339836,1300
2,MAPE,valid,74.75877869527766,1300
3,MAE,test,2544.4412455098072,1300
4,MAE,train,2355.193991804663,1300
5,MAE,valid,3207.9099306769617,1300
6,emp_coverage_80pct,test,0.6500566251415628,1300
7,emp_coverage_80pct,train,0.6795219123505976,1300
8,emp_coverage_80pct,valid,0.5920745920745921,1300
9,perc_lenght_80pct,test,5.433844128808375,1300
10,perc_lenght_80pct,train,43.831749645775005,1300
11,perc_lenght_80pct,valid,176.32786142469055,1300
12,abs_lenght_80pct,test,5723.1395732814035,1300
13,abs_lenght_80pct,train,5708.866164489841,1300
14,abs_lenght_80pct,valid,6002.171339137933,1300
15,confidence_error,test,0.1472131077264428,1300
16,confidence_error,train,0.12469035856573706,1300
17,confidence_error,valid,0.27069422640851215,1300
18,elbo,train,126163.12973022461,1300
0,MAPE,test,2.482631626032936,1310
1,MAPE,train,28.66540989609543,1310
2,MAPE,valid,65.96183232644778,1310
3,MAE,test,2550.818131856953,1310
4,MAE,train,2378.5262973201025,1310
5,MAE,valid,3300.209856740483,1310
6,emp_coverage_80pct,test,0.636466591166478,1310
7,emp_coverage_80pct,train,0.661195219123506,1310
8,emp_coverage_80pct,valid,0.5710955710955711,1310
9,perc_lenght_80pct,test,4.834608631276214,1310
10,perc_lenght_80pct,train,47.028487626489536,1310
11,perc_lenght_80pct,valid,237.38946787304698,1310
12,abs_lenght_80pct,test,5719.674133308772,1310
13,abs_lenght_80pct,train,5714.1324641777155,1310
14,abs_lenght_80pct,valid,6021.11917627965,1310
15,confidence_error,test,0.162546652182957,1310
16,confidence_error,train,0.13837137328238067,1310
17,confidence_error,valid,0.2876907536907537,1310
18,elbo,train,99317.71798229218,1310
0,MAPE,test,1.963550013746424,1320
1,MAPE,train,26.764703920390666,1320
2,MAPE,valid,70.61480034544728,1320
3,MAE,test,2452.2832289823414,1320
4,MAE,train,2269.440986167836,1320
5,MAE,valid,3054.3728713820906,1320
6,emp_coverage_80pct,test,0.7021517553793885,1320
7,emp_coverage_80pct,train,0.7185657370517928,1320
8,emp_coverage_80pct,valid,0.6410256410256411,1320
9,perc_lenght_80pct,test,6.135688519458188,1320
10,perc_lenght_80pct,train,44.8491334898181,1320
11,perc_lenght_80pct,valid,221.27955110703033,1320
12,abs_lenght_80pct,test,6073.557129483088,1320
13,abs_lenght_80pct,train,6060.218904319225,1320
14,abs_lenght_80pct,valid,6288.346309169916,1320
15,confidence_error,test,0.09578793439502131,1320
16,confidence_error,train,0.07294110481190608,1320
17,confidence_error,valid,0.22216433008261574,1320
18,elbo,train,104180.65151119232,1320
0,MAPE,test,1.9677791050603675,1330
1,MAPE,train,27.037353409258458,1330
2,MAPE,valid,76.55725902743694,1330
3,MAE,test,2460.4910185226154,1330
4,MAE,train,2290.111868821595,1330
5,MAE,valid,3049.7391507320804,1330
6,emp_coverage_80pct,test,0.6466591166477916,1330
7,emp_coverage_80pct,train,0.668207171314741,1330
8,emp_coverage_80pct,valid,0.5827505827505828,1330
9,perc_lenght_80pct,test,5.475487029444366,1330
10,perc_lenght_80pct,train,45.86830570323673,1330
11,perc_lenght_80pct,valid,216.60520124065675,1330
12,abs_lenght_80pct,test,5682.293739849794,1330
13,abs_lenght_80pct,train,5673.065535507553,1330
14,abs_lenght_80pct,valid,5933.833268668208,1330
15,confidence_error,test,0.15839475812975248,1330
16,confidence_error,train,0.13096593576713553,1330
17,confidence_error,valid,0.28104406704406704,1330
18,elbo,train,102077.01275157928,1330
0,MAPE,test,2.163514196764232,1340
1,MAPE,train,26.781848032714827,1340
2,MAPE,valid,67.05269014464311,1340
3,MAE,test,2549.8895110330573,1340
4,MAE,train,2371.7657275803094,1340
5,MAE,valid,3251.1679240269277,1340
6,emp_coverage_80pct,test,0.6579841449603624,1340
7,emp_coverage_80pct,train,0.6811155378486056,1340
8,emp_coverage_80pct,valid,0.5796425796425796,1340
9,perc_lenght_80pct,test,5.970215076807994,1340
10,perc_lenght_80pct,train,47.574757707877495,1340
11,perc_lenght_80pct,valid,227.22016823960547,1340
12,abs_lenght_80pct,test,6025.179774207074,1340
13,abs_lenght_80pct,train,6015.540488948268,1340
14,abs_lenght_80pct,valid,6263.187093009689,1340
15,confidence_error,test,0.13977850593019236,1340
16,confidence_error,train,0.11080623673734882,1340
17,confidence_error,valid,0.25532771989914843,1340
18,elbo,train,103438.06986236572,1340
0,MAPE,test,1.5214653092311152,1350
1,MAPE,train,27.982044471259858,1350
2,MAPE,valid,80.10034394353634,1350
3,MAE,test,2428.4101933660118,1350
4,MAE,train,2268.2985629108657,1350
5,MAE,valid,2897.602608537297,1350
6,emp_coverage_80pct,test,0.6761041902604756,1350
7,emp_coverage_80pct,train,0.6937051792828686,1350
8,emp_coverage_80pct,valid,0.6045066045066045,1350
9,perc_lenght_80pct,test,5.548250078024398,1350
10,perc_lenght_80pct,train,45.00453384662812,1350
11,perc_lenght_80pct,valid,185.21588746502624,1350
12,abs_lenght_80pct,test,5606.571159404532,1350
13,abs_lenght_80pct,train,5608.267936493254,1350
14,abs_lenght_80pct,valid,5821.724986816413,1350
15,confidence_error,test,0.12091777872281416,1350
16,confidence_error,train,0.09742361632188445,1350
17,confidence_error,valid,0.23909081394795687,1350
18,elbo,train,105989.90927314758,1350
0,MAPE,test,2.493533574965903,1360
1,MAPE,train,24.67505713430331,1360
2,MAPE,valid,51.36936006333022,1360
3,MAE,test,2433.076261302911,1360
4,MAE,train,2273.575737795695,1360
5,MAE,valid,2967.331874939295,1360
6,emp_coverage_80pct,test,0.6795016987542469,1360
7,emp_coverage_80pct,train,0.6841434262948207,1360
8,emp_coverage_80pct,valid,0.5951825951825952,1360
9,perc_lenght_80pct,test,6.333713101355394,1360
10,perc_lenght_80pct,train,46.87356780942838,1360
11,perc_lenght_80pct,valid,206.61735215284796,1360
12,abs_lenght_80pct,test,5642.905608014019,1360
13,abs_lenght_80pct,train,5636.025251410937,1360
14,abs_lenght_80pct,valid,5815.558280353693,1360
15,confidence_error,test,0.12556471976804684,1360
16,confidence_error,train,0.10386722951758147,1360
17,confidence_error,valid,0.21445196382367232,1360
18,elbo,train,96852.38162755966,1360
0,MAPE,test,2.3123639497981174,1370
1,MAPE,train,24.351706029017247,1370
2,MAPE,valid,51.43908673894378,1370
3,MAE,test,2468.7930696577746,1370
4,MAE,train,2291.3776562375538,1370
5,MAE,valid,3094.5085189940264,1370
6,emp_coverage_80pct,test,0.6636466591166478,1370
7,emp_coverage_80pct,train,0.6710756972111553,1370
8,emp_coverage_80pct,valid,0.581973581973582,1370
9,perc_lenght_80pct,test,4.307108818239124,1370
10,perc_lenght_80pct,train,45.572233229464764,1370
11,perc_lenght_80pct,valid,189.3222313816679,1370
12,abs_lenght_80pct,test,5662.341107032236,1370
13,abs_lenght_80pct,train,5656.1816945831515,1370
14,abs_lenght_80pct,valid,5942.926026614504,1370
15,confidence_error,test,0.14723892290443347,1370
16,confidence_error,train,0.11751511728015053,1370
17,confidence_error,valid,0.240435976721691,1370
18,elbo,train,103837.4312505722,1370
0,MAPE,test,2.379562803593107,1380
1,MAPE,train,29.558114157016366,1380
2,MAPE,valid,72.20276572322409,1380
3,MAE,test,2623.606532550612,1380
4,MAE,train,2457.3524272721697,1380
5,MAE,valid,3411.346538689172,1380
6,emp_coverage_80pct,test,0.6308040770101925,1380
7,emp_coverage_80pct,train,0.6605577689243027,1380
8,emp_coverage_80pct,valid,0.5672105672105672,1380
